household_id,building_id,vdcmun_id,district_id
1142701,11427,7,1
1143101,11431,7,1
1143201,11432,7,1
1144801,11448,7,1
1145001,11450,7,1
1146401,11464,7,1
1147701,11477,7,1
1148501,11485,7,1
1149601,11496,7,1
1150001,11500,7,1
1150201,11502,7,1
1152701,11527,7,1
1152901,11529,7,1
1155501,11555,7,1
1155801,11558,7,1
1157101,11571,7,1
1158301,11583,7,1
1160101,11601,7,1
1160401,11604,7,1
1161001,11610,7,1
1161601,11616,7,1
1161901,11619,7,1
1165101,11651,7,1
1165501,11655,7,1
1166301,11663,7,1
1168701,11687,7,1
1169701,11697,7,1
1171101,11711,7,1
1176201,11762,7,1
1176801,11768,7,1
1176901,11769,7,1
1177901,11779,7,1
1178201,11782,7,1
1178401,11784,7,1
1178601,11786,7,1
1181301,11813,7,1
1182701,11827,7,1
1184001,11840,7,1
1185001,11850,7,1
1185801,11858,7,1
1187001,11870,7,1
1187701,11877,7,1
1187801,11878,7,1
1189401,11894,7,1
1193801,11938,7,1
1193802,11938,7,1
1197001,11970,7,1
1197301,11973,7,1
1197401,11974,7,1
1198201,11982,7,1
1198401,11984,7,1
1201101,12011,1,1
1206301,12063,1,1
1206901,12069,1,1
1208501,12085,1,1
1208701,12087,1,1
1211901,12119,1,1
1213601,12136,1,1
1215501,12155,1,1
1216701,12167,1,1
1217801,12178,1,1
1220001,12200,1,1
1222101,12221,1,1
1225701,12257,1,1
1226401,12264,1,1
1227701,12277,1,1
1228201,12282,1,1
1228301,12283,1,1
1228302,12283,1,1
1230001,12300,1,1
1230101,12301,1,1
1230501,12305,1,1
1234101,12341,1,1
1234401,12344,1,1
1235901,12359,1,1
1236001,12360,1,1
1241501,12415,1,1
1241601,12416,1,1
1242601,12426,1,1
1245101,12451,3,1
1245102,12451,3,1
1246001,12460,3,1
1246501,12465,3,1
1248301,12483,3,1
1254201,12542,3,1
1256801,12568,3,1
1259101,12591,3,1
1262701,12627,3,1
1262901,12629,3,1
1264601,12646,3,1
1266701,12667,3,1
1267001,12670,3,1
1267401,12674,3,1
1268601,12686,3,1
1268701,12687,3,1
1273501,12735,3,1
1274401,12744,3,1
1275201,12752,3,1
1276601,12766,3,1
1279101,12791,3,1
1281501,12815,3,1
1282301,12823,3,1
1282801,12828,3,1
1289501,12895,8,1
1290201,12902,8,1
1292101,12921,8,1
1297501,12975,8,1
1299301,12993,8,1
1301201,13012,8,1
1302001,13020,8,1
1302901,13029,8,1
1305401,13054,8,1
1306601,13066,8,1
1306701,13067,8,1
1307701,13077,8,1
1308401,13084,8,1
1308601,13086,8,1
1310501,13105,8,1
1310901,13109,8,1
1311201,13112,8,1
1312201,13122,8,1
1317601,13176,8,1
1319001,13190,8,1
1319501,13195,8,1
1320701,13207,8,1
1323001,13230,8,1
1327001,13270,8,1
1328701,13287,8,1
1329201,13292,8,1
1333901,13339,8,1
1335401,13354,8,1
1336101,13361,8,1
1338201,13382,8,1
1340001,13400,8,1
1340301,13403,8,1
1347801,13478,8,1
1349401,13494,8,1
1350401,13504,8,1
1351801,13518,8,1
1353101,13531,8,1
1353301,13533,8,1
1354901,13549,8,1
1355301,13553,8,1
1355901,13559,8,1
1356901,13569,8,1
1358901,13589,8,1
1359401,13594,8,1
1359701,13597,8,1
1364101,13641,8,1
1367801,13678,8,1
1368201,13682,8,1
1370801,13708,8,1
1377201,13772,8,1
1379301,13793,8,1
1380301,13803,8,1
1382501,13825,8,1
1383201,13832,8,1
1385801,13858,8,1
1386401,13864,8,1
1389901,13899,8,1
1390901,13909,5,1
1391901,13919,5,1
1391902,13919,5,1
1392901,13929,5,1
1396601,13966,5,1
1396901,13969,5,1
1398101,13981,5,1
1399001,13990,5,1
1399601,13996,5,1
1403601,14036,5,1
1403602,14036,5,1
1403603,14036,5,1
1406401,14064,5,1
1408301,14083,5,1
1410001,14100,5,1
1412201,14122,5,1
1413101,14131,5,1
1415401,14154,5,1
1416101,14161,5,1
1417401,14174,5,1
1419501,14195,5,1
1419801,14198,5,1
1422001,14220,5,1
1422901,14229,5,1
1423601,14236,5,1
1424701,14247,5,1
1428301,14283,5,1
1429201,14292,5,1
1429701,14297,5,1
1430101,14301,5,1
1430701,14307,5,1
1431001,14310,5,1
1433201,14332,5,1
1436501,14365,5,1
1442101,14421,5,1
1442201,14422,5,1
1446101,14461,5,1
1446401,14464,5,1
1447201,14472,5,1
1448301,14483,5,1
1448901,14489,5,1
1453201,14532,5,1
1454501,14545,5,1
1455701,14557,5,1
1460701,14607,3,1
1460801,14608,3,1
1463201,14632,3,1
1467901,14679,3,1
1468101,14681,3,1
1469601,14696,3,1
1470501,14705,3,1
1470601,14706,3,1
1471101,14711,3,1
1472001,14720,3,1
1474901,14749,3,1
1475701,14757,3,1
1477301,14773,3,1
1477302,14773,3,1
1480801,14808,3,1
1482101,14821,3,1
1482301,14823,3,1
1483001,14830,3,1
1487901,14879,3,1
1492301,14923,3,1
1494701,14947,3,1
1494702,14947,3,1
1495101,14951,3,1
1496101,14961,3,1
1499801,14998,3,1
1500101,15001,3,1
1501401,15014,3,1
1503001,15030,3,1
1505401,15054,3,1
1510401,15104,3,1
1512701,15127,3,1
1513801,15138,3,1
1515501,15155,3,1
1516001,15160,3,1
1516601,15166,3,1
1516701,15167,3,1
1516801,15168,3,1
1517601,15176,3,1
1517701,15177,3,1
1518001,15180,3,1
1518901,15189,3,1
1519101,15191,3,1
1521501,15215,3,1
1522901,15229,3,1
1523001,15230,3,1
1523002,15230,3,1
1527901,15279,3,1
1528301,15283,3,1
1528501,15285,3,1
1535701,15357,3,1
1537401,15374,3,1
1537801,15378,3,1
1538001,15380,3,1
1540201,15402,3,1
1543501,15435,3,1
1545201,15452,3,1
1548101,15481,3,1
1548601,15486,3,1
1549301,15493,3,1
1550101,15501,3,1
1551501,15515,3,1
1555101,15551,3,1
1556601,15566,3,1
1559801,15598,3,1
1562801,15628,3,1
1564501,15645,2,1
1567801,15678,2,1
1568401,15684,2,1
1569101,15691,2,1
1569801,15698,2,1
1572101,15721,2,1
1572501,15725,2,1
1575201,15752,2,1
1575301,15753,2,1
1575701,15757,2,1
1576401,15764,2,1
1583001,15830,2,1
1585301,15853,2,1
1588401,15884,2,1
1588801,15888,2,1
1589401,15894,2,1
1589801,15898,2,1
1591301,15913,2,1
1592401,15924,2,1
1593001,15930,2,1
1593801,15938,2,1
1594201,15942,2,1
1595401,15954,2,1
1597601,15976,2,1
1598301,15983,2,1
1601101,16011,2,1
1604601,16046,6,1
1605001,16050,6,1
1605101,16051,6,1
1605301,16053,6,1
1607301,16073,6,1
1608101,16081,6,1
1608501,16085,6,1
1608801,16088,6,1
1609901,16099,6,1
1609902,16099,6,1
1613101,16131,6,1
1616601,16166,6,1
1619901,16199,6,1
1620501,16205,6,1
1626301,16263,6,1
1627101,16271,6,1
1628201,16282,6,1
1629501,16295,6,1
1631601,16316,6,1
1632101,16321,6,1
1634101,16341,6,1
1641001,16410,6,1
1643901,16439,6,1
1644401,16444,6,1
1644501,16445,6,1
1645001,16450,6,1
1645201,16452,6,1
1648301,16483,6,1
1650401,16504,6,1
1652201,16522,6,1
1652601,16526,6,1
1655701,16557,6,1
1656301,16563,6,1
1656501,16565,6,1
1657701,16577,6,1
1658901,16589,6,1
1659101,16591,6,1
1660101,16601,6,1
1661301,16613,6,1
1661401,16614,6,1
1661701,16617,6,1
1664001,16640,6,1
1664101,16641,6,1
1670101,16701,6,1
1671601,16716,6,1
1674201,16742,5,1
1675901,16759,5,1
1676201,16762,5,1
1677201,16772,5,1
1678701,16787,5,1
1678901,16789,5,1
1680901,16809,5,1
1681301,16813,5,1
1683901,16839,5,1
1688401,16884,5,1
1688901,16889,5,1
1689201,16892,5,1
1690501,16905,5,1
1691101,16911,5,1
1694901,16949,5,1
1696201,16962,5,1
1700901,17009,5,1
1701601,17016,5,1
1702201,17022,5,1
1704401,17044,5,1
1705801,17058,5,1
1707101,17071,5,1
1707301,17073,5,1
1707701,17077,5,1
1709401,17094,5,1
1710401,17104,5,1
1714801,17148,5,1
1717801,17178,5,1
1719101,17191,5,1
1719601,17196,5,1
1720501,17205,5,1
1725501,17255,2,1
1729601,17296,2,1
1730701,17307,2,1
1732901,17329,2,1
1733601,17336,2,1
1733901,17339,2,1
1734401,17344,2,1
1734701,17347,2,1
1736701,17367,2,1
1737401,17374,2,1
1738201,17382,2,1
1738501,17385,2,1
1738601,17386,2,1
1739601,17396,2,1
1740601,17406,2,1
1741001,17410,2,1
1741801,17418,2,1
1745701,17457,2,1
1746101,17461,2,1
1747701,17477,2,1
1750501,17505,2,1
1753901,17539,2,1
1756701,17567,2,1
1758101,17581,2,1
1761001,17610,2,1
1761401,17614,2,1
1762701,17627,2,1
1767001,17670,2,1
1771301,17713,2,1
1772501,17725,2,1
1773701,17737,2,1
1775801,17758,2,1
1776401,17764,2,1
1777601,17776,2,1
1779201,17792,2,1
1781101,17811,2,1
1784601,17846,2,1
1788401,17884,5,1
1788701,17887,5,1
1789101,17891,5,1
1789401,17894,5,1
1793401,17934,5,1
1797201,17972,5,1
1797501,17975,5,1
1798001,17980,5,1
1800801,18008,5,1
1802101,18021,5,1
1803001,18030,5,1
1804401,18044,5,1
1804801,18048,5,1
1807201,18072,5,1
1809301,18093,5,1
1811501,18115,5,1
1814001,18140,5,1
1814701,18147,5,1
1815001,18150,5,1
1816701,18167,5,1
1818601,18186,5,1
1822501,18225,5,1
1825001,18250,5,1
1825501,18255,5,1
1826801,18268,5,1
1826901,18269,5,1
1830301,18303,5,1
1831101,18311,5,1
1832301,18323,5,1
1833901,18339,5,1
1835801,18358,5,1
1837001,18370,5,1
1838101,18381,5,1
1838801,18388,5,1
1840201,18402,5,1
1841201,18412,5,1
1842401,18424,5,1
1843901,18439,5,1
1844001,18440,5,1
1844101,18441,5,1
1845001,18450,5,1
1845201,18452,5,1
1847901,18479,5,1
1848601,18486,5,1
1848901,18489,5,1
1850201,18502,5,1
1850301,18503,5,1
1850601,18506,5,1
1851001,18510,5,1
1851501,18515,5,1
1852101,18521,5,1
1854301,18543,5,1
1854401,18544,5,1
1861101,18611,5,1
1863201,18632,5,1
1865201,18652,5,1
1866501,18665,5,1
1871201,18712,5,1
1871401,18714,5,1
1872701,18727,5,1
1873301,18733,5,1
1875001,18750,5,1
1875201,18752,5,1
1876001,18760,5,1
1876401,18764,5,1
1877301,18773,5,1
1879401,18794,5,1
1880601,18806,5,1
1882501,18825,5,1
1882601,18826,5,1
1883401,18834,5,1
1884801,18848,5,1
1886701,18867,5,1
1890601,18906,8,1
1891101,18911,8,1
1893201,18932,8,1
1894201,18942,8,1
1894301,18943,8,1
1894401,18944,8,1
1895101,18951,8,1
1895601,18956,8,1
1900301,19003,8,1
1901101,19011,8,1
1901601,19016,8,1
1904001,19040,8,1
1905501,19055,8,1
1907401,19074,8,1
1914601,19146,8,1
1915001,19150,8,1
1918301,19183,8,1
1919601,19196,8,1
1921101,19211,8,1
1921201,19212,8,1
1926801,19268,8,1
1928601,19286,8,1
1929801,19298,8,1
1932001,19320,8,1
1934801,19348,8,1
1936701,19367,8,1
1940201,19402,8,1
1944601,19446,8,1
1946701,19467,8,1
1951201,19512,8,1
1951501,19515,8,1
1953201,19532,8,1
1954801,19548,8,1
1955401,19554,8,1
1955601,19556,8,1
1957301,19573,8,1
1957601,19576,8,1
1966001,19660,8,1
1966401,19664,8,1
1969401,19694,8,1
1972201,19722,8,1
1972301,19723,8,1
1972801,19728,8,1
1975201,19752,8,1
1975202,19752,8,1
1976201,19762,8,1
1978601,19786,4,1
1979001,19790,4,1
1980501,19805,4,1
1982701,19827,4,1
1983501,19835,4,1
1984701,19847,4,1
1986801,19868,4,1
1991701,19917,4,1
1992701,19927,4,1
1993201,19932,4,1
1995201,19952,4,1
1995801,19958,4,1
1995901,19959,4,1
1996901,19969,4,1
1997301,19973,4,1
2001301,20013,4,1
2001901,20019,4,1
2003601,20036,4,1
2003602,20036,4,1
2005101,20051,4,1
2008201,20082,4,1
2009801,20098,4,1
2010501,20105,4,1
2012601,20126,4,1
2012701,20127,4,1
2013501,20135,4,1
2015101,20151,4,1
2016701,20167,4,1
2017201,20172,4,1
2017401,20174,4,1
2019901,20199,7,1
2020701,20207,7,1
2020702,20207,7,1
2021001,20210,7,1
2021701,20217,7,1
2022001,20220,7,1
2022401,20224,7,1
2023001,20230,7,1
2026601,20266,7,1
2029001,20290,7,1
2030601,20306,7,1
2032301,20323,7,1
2036901,20369,7,1
2038501,20385,7,1
2040001,20400,7,1
2040002,20400,7,1
2041901,20419,7,1
2043701,20437,7,1
2044201,20442,7,1
2046401,20464,7,1
2046801,20468,7,1
2049401,20494,7,1
2051401,20514,7,1
2052001,20520,7,1
2052101,20521,7,1
2052401,20524,7,1
2052801,20528,7,1
2054001,20540,7,1
2057201,20572,7,1
2058601,20586,7,1
2061101,20611,7,1
2062401,20624,7,1
2063601,20636,7,1
2064201,20642,7,1
2066601,20666,7,1
2067101,20671,7,1
2067102,20671,7,1
2067103,20671,7,1
2067701,20677,7,1
2067702,20677,7,1
2067703,20677,7,1
2070901,20709,7,1
2072301,20723,7,1
2074201,20742,7,1
2076401,20764,7,1
2077601,20776,7,1
2081601,20816,7,1
2081801,20818,7,1
2087001,20870,7,1
2087201,20872,7,1
2087301,20873,7,1
2087401,20874,7,1
2087701,20877,7,1
2088601,20886,7,1
2091401,20914,7,1
2091601,20916,7,1
2093001,20930,7,1
2093002,20930,7,1
2093201,20932,7,1
2094601,20946,7,1
2095801,20958,7,1
2096601,20966,7,1
2097901,20979,7,1
2101201,21012,7,1
2101901,21019,7,1
2110001,21100,7,1
2111401,21114,7,1
2112101,21121,7,1
2113401,21134,7,1
2115101,21151,1,1
2116301,21163,1,1
2122201,21222,1,1
2122401,21224,1,1
2122402,21224,1,1
2122901,21229,1,1
2124101,21241,1,1
2129301,21293,1,1
2129401,21294,1,1
2130201,21302,1,1
2130501,21305,1,1
2131101,21311,1,1
2134701,21347,1,1
2135201,21352,1,1
2136401,21364,1,1
2140201,21402,1,1
2140501,21405,1,1
2142201,21422,1,1
2143501,21435,1,1
2143502,21435,1,1
2144101,21441,1,1
2147001,21470,1,1
2148101,21481,1,1
2148102,21481,1,1
2148801,21488,1,1
2148901,21489,1,1
2149701,21497,1,1
2150301,21503,1,1
2150601,21506,1,1
2153401,21534,1,1
2154801,21548,1,1
2156201,21562,1,1
2157201,21572,1,1
2157401,21574,1,1
2159801,21598,1,1
2160701,21607,1,1
2161201,21612,1,1
2162501,21625,1,1
2164701,21647,1,1
2164702,21647,1,1
2164703,21647,1,1
2165301,21653,1,1
2167201,21672,1,1
2168501,21685,1,1
2169101,21691,1,1
2169901,21699,1,1
2170601,21706,1,1
2170801,21708,1,1
2175901,21759,1,1
2177201,21772,1,1
2178301,21783,1,1
2178401,21784,1,1
2179001,21790,1,1
2179301,21793,1,1
2179601,21796,1,1
2181301,21813,1,1
2182201,21822,1,1
2182901,21829,1,1
2183201,21832,1,1
2184501,21845,1,1
2190301,21903,1,1
2196001,21960,1,1
2198901,21989,1,1
2199201,21992,1,1
2202901,22029,1,1
2203001,22030,1,1
2206101,22061,1,1
2210901,22109,1,1
2211601,22116,1,1
2211701,22117,1,1
2214301,22143,1,1
2214401,22144,1,1
2215801,22158,1,1
2216801,22168,1,1
2217101,22171,1,1
2217501,22175,1,1
2218301,22183,1,1
2219101,22191,1,1
2219501,22195,1,1
2220401,22204,6,1
2221001,22210,6,1
2221401,22214,6,1
2223701,22237,6,1
2225101,22251,6,1
2227301,22273,6,1
2227801,22278,6,1
2228901,22289,6,1
2229301,22293,6,1
2229801,22298,6,1
2231601,22316,6,1
2233801,22338,6,1
2234301,22343,6,1
2239901,22399,6,1
2240001,22400,6,1
2240301,22403,6,1
2241101,22411,6,1
2242901,22429,6,1
2244001,22440,6,1
2246001,22460,3,1
2247501,22475,3,1
2247801,22478,3,1
2248401,22484,3,1
2251101,22511,3,1
2252001,22520,3,1
2252601,22526,3,1
2253701,22537,3,1
2254401,22544,3,1
2254501,22545,3,1
2255601,22556,3,1
2258301,22583,3,1
2258701,22587,3,1
2260701,22607,3,1
2262301,22623,3,1
2262801,22628,3,1
2265901,22659,3,1
2269301,22693,3,1
2269601,22696,3,1
2270601,22706,3,1
2271701,22717,3,1
2273301,22733,3,1
2275901,22759,3,1
2276501,22765,3,1
2277601,22776,3,1
2279601,22796,3,1
2289401,22894,6,1
2289501,22895,6,1
2289502,22895,6,1
2289503,22895,6,1
2289801,22898,6,1
2290901,22909,6,1
2291801,22918,6,1
2294501,22945,6,1
2294901,22949,6,1
2296901,22969,6,1
2297101,22971,6,1
2301901,23019,6,1
2302701,23027,6,1
2306701,23067,6,1
2307801,23078,6,1
2307802,23078,6,1
2308501,23085,6,1
2308801,23088,6,1
2314701,23147,4,1
2315501,23155,4,1
2315801,23158,4,1
2316301,23163,4,1
2317901,23179,4,1
2318601,23186,4,1
2319501,23195,4,1
2320101,23201,4,1
2320901,23209,4,1
2327401,23274,4,1
2329301,23293,4,1
2331801,23318,4,1
2334401,23344,4,1
2335201,23352,4,1
2336701,23367,4,1
2337601,23376,4,1
2339301,23393,4,1
2340701,23407,4,1
2341001,23410,4,1
2346001,23460,4,1
2350001,23500,4,1
2350501,23505,4,1
2351801,23518,4,1
2352001,23520,4,1
2352901,23529,4,1
2354801,23548,4,1
2355001,23550,4,1
2355801,23558,4,1
2357201,23572,4,1
2359901,23599,4,1
2359902,23599,4,1
2361201,23612,4,1
2361202,23612,4,1
2364201,23642,4,1
2364401,23644,4,1
2365401,23654,4,1
2368301,23683,4,1
2369601,23696,4,1
2372801,23728,4,1
2376901,23769,3,1
2377601,23776,3,1
2378901,23789,3,1
2379301,23793,3,1
2381001,23810,3,1
2383401,23834,2,1
2385601,23856,2,1
2385901,23859,2,1
2386001,23860,2,1
2386002,23860,2,1
2387501,23875,2,1
2389401,23894,2,1
2394101,23941,2,1
2394301,23943,2,1
2395901,23959,2,1
2396901,23969,2,1
2397201,23972,2,1
2398801,23988,2,1
2399801,23998,2,1
2400001,24000,2,1
2401801,24018,2,1
2405301,24053,2,1
2406101,24061,2,1
2406201,24062,2,1
2407701,24077,2,1
2408201,24082,2,1
2411201,24112,2,1
2411401,24114,2,1
2414001,24140,6,1
2415801,24158,6,1
2423001,24230,6,1
2423101,24231,6,1
2423401,24234,6,1
2423601,24236,6,1
2424001,24240,6,1
2427901,24279,6,1
2428801,24288,6,1
2429101,24291,6,1
2429401,24294,6,1
2430701,24307,6,1
2431301,24313,6,1
2431601,24316,6,1
2434101,24341,6,1
2434401,24344,6,1
2434801,24348,6,1
2435001,24350,6,1
2435201,24352,6,1
2436801,24368,6,1
2438101,24381,6,1
2438501,24385,6,1
2439401,24394,6,1
2440401,24404,6,1
2441601,24416,6,1
2444101,24441,6,1
2453101,24531,6,1
2454301,24543,6,1
2456501,24565,6,1
2456601,24566,6,1
2458601,24586,6,1
2460601,24606,6,1
2461001,24610,6,1
2461601,24616,6,1
2463801,24638,6,1
2466401,24664,6,1
2466801,24668,6,1
2467301,24673,6,1
2473001,24730,6,1
2473901,24739,6,1
2475901,24759,6,1
2477601,24776,6,1
2480201,24802,6,1
2481601,24816,6,1
2488701,24887,6,1
2490801,24908,6,1
2490901,24909,6,1
2493701,24937,6,1
2495201,24952,6,1
2495901,24959,3,1
2497901,24979,3,1
2499801,24998,3,1
2503701,25037,3,1
2504201,25042,3,1
2506701,25067,3,1
2512001,25120,3,1
2516501,25165,3,1
2517601,25176,3,1
2517801,25178,3,1
2518101,25181,3,1
2519001,25190,3,1
2522601,25226,3,1
2524201,25242,3,1
2525601,25256,3,1
2527101,25271,3,1
2527102,25271,3,1
2527201,25272,3,1
2530301,25303,3,1
2530302,25303,3,1
2531501,25315,3,1
2532501,25325,3,1
2535001,25350,3,1
2535601,25356,3,1
2537601,25376,3,1
2538401,25384,3,1
2539501,25395,3,1
2539801,25398,3,1
2543001,25430,3,1
2544001,25440,3,1
2545601,25456,3,1
2546201,25462,3,1
2546401,25464,3,1
2547001,25470,3,1
2549801,25498,3,1
2551501,25515,3,1
2552701,25527,3,1
2553001,25530,3,1
2555301,25553,3,1
2555401,25554,3,1
2556801,25568,3,1
2557101,25571,3,1
2559201,25592,3,1
2559501,25595,3,1
2560001,25600,3,1
2560401,25604,3,1
2560402,25604,3,1
2560801,25608,3,1
2562001,25620,3,1
2562701,25627,3,1
2563001,25630,3,1
2563701,25637,3,1
2564501,25645,3,1
2565101,25651,3,1
2566601,25666,3,1
2566801,25668,3,1
2567101,25671,3,1
2568101,25681,3,1
2569901,25699,3,1
2571701,25717,3,1
2572901,25729,3,1
2573001,25730,3,1
2576101,25761,3,1
2582301,25823,3,1
2586501,25865,3,1
2587701,25877,3,1
2590301,25903,1,1
2595301,25953,1,1
2595901,25959,1,1
2596201,25962,1,1
2598701,25987,1,1
2599901,25999,1,1
2600301,26003,1,1
2605501,26055,1,1
2606401,26064,1,1
2613001,26130,1,1
2614801,26148,1,1
2617401,26174,1,1
2618701,26187,1,1
2620201,26202,1,1
2622401,26224,1,1
2622701,26227,1,1
2623001,26230,1,1
2626201,26262,1,1
2629801,26298,1,1
2630001,26300,1,1
2630601,26306,1,1
2631001,26310,1,1
2632901,26329,1,1
2633301,26333,1,1
2633501,26335,1,1
2639101,26391,1,1
2640001,26400,1,1
2647501,26475,2,1
2648301,26483,2,1
2650201,26502,2,1
2651601,26516,2,1
2655401,26554,2,1
2655701,26557,2,1
2656401,26564,2,1
2657201,26572,2,1
2660601,26606,2,1
2661101,26611,2,1
2661801,26618,2,1
2662001,26620,2,1
2663801,26638,2,1
2664201,26642,2,1
2666201,26662,2,1
2669601,26696,2,1
2671101,26711,2,1
2672801,26728,2,1
2675201,26752,2,1
2677101,26771,2,1
2677701,26777,2,1
2679601,26796,2,1
2684301,26843,2,1
2686401,26864,3,1
2686601,26866,3,1
2693101,26931,3,1
2697301,26973,3,1
2698801,26988,3,1
2700701,27007,3,1
2701501,27015,3,1
2701901,27019,3,1
2702401,27024,3,1
2702402,27024,3,1
2703101,27031,3,1
2706101,27061,3,1
2707201,27072,3,1
2709101,27091,3,1
2709701,27097,3,1
2711101,27111,3,1
2715601,27156,3,1
2715801,27158,3,1
2717701,27177,3,1
2717901,27179,3,1
2718001,27180,3,1
2718401,27184,3,1
2721101,27211,3,1
2721901,27219,3,1
2725601,27256,7,1
2730401,27304,7,1
2733001,27330,7,1
2735001,27350,7,1
2743201,27432,7,1
2746701,27467,7,1
2747001,27470,7,1
2748201,27482,7,1
2748601,27486,7,1
2748901,27489,7,1
2749001,27490,7,1
2752301,27523,7,1
2752901,27529,7,1
2753101,27531,7,1
2754101,27541,7,1
2758001,27580,7,1
2758301,27583,7,1
2759201,27592,7,1
2760201,27602,7,1
2760202,27602,7,1
2761001,27610,7,1
2761601,27616,7,1
2763701,27637,7,1
2763901,27639,7,1
2764701,27647,7,1
2765301,27653,7,1
2765801,27658,7,1
2767001,27670,7,1
2767301,27673,7,1
2767501,27675,7,1
2769301,27693,7,1
2771101,27711,7,1
2771301,27713,7,1
2771401,27714,7,1
2772601,27726,7,1
2776901,27769,7,1
2777401,27774,7,1
2779401,27794,7,1
2783401,27834,7,1
2786401,27864,7,1
2786801,27868,7,1
2788001,27880,7,1
2789201,27892,7,1
2790301,27903,7,1
2795601,27956,7,1
2797201,27972,7,1
2797701,27977,7,1
2798801,27988,7,1
2799001,27990,7,1
2799301,27993,7,1
2802901,28029,7,1
2804401,28044,7,1
2805701,28057,7,1
2807101,28071,7,1
2810201,28102,7,1
2811701,28117,7,1
2812501,28125,7,1
2813601,28136,7,1
2815201,28152,7,1
2816401,28164,7,1
2818001,28180,7,1
2819301,28193,7,1
2821201,28212,7,1
2821501,28215,7,1
2823601,28236,7,1
2823901,28239,7,1
2824601,28246,7,1
2824701,28247,7,1
2826101,28261,7,1
2828501,28285,7,1
2829401,28294,7,1
2830301,28303,7,1
2833601,28336,7,1
2834201,28342,7,1
2834301,28343,7,1
2836901,28369,2,1
2837901,28379,2,1
2839801,28398,2,1
2841701,28417,2,1
2841901,28419,2,1
2842801,28428,2,1
2843401,28434,2,1
2844501,28445,2,1
2848101,28481,2,1
2852001,28520,2,1
2852101,28521,2,1
2852401,28524,2,1
2857601,28576,2,1
2858001,28580,2,1
2859201,28592,2,1
2859401,28594,2,1
2860101,28601,2,1
2860301,28603,2,1
2863101,28631,2,1
2864101,28641,2,1
2869701,28697,2,1
2870301,28703,6,1
2871901,28719,6,1
2872101,28721,6,1
2872501,28725,6,1
2875401,28754,6,1
2876601,28766,6,1
2877201,28772,6,1
2877301,28773,6,1
2879101,28791,6,1
2879301,28793,6,1
2881701,28817,6,1
2881801,28818,6,1
2884501,28845,6,1
2885101,28851,6,1
2885301,28853,6,1
2885501,28855,6,1
2887201,28872,6,1
2889001,28890,6,1
2889101,28891,6,1
2895001,28950,6,1
2896301,28963,6,1
2897001,28970,6,1
2900801,29008,6,1
2902901,29029,6,1
2903101,29031,6,1
